115	eta	-0.00650521	-0.00244892	0.999976	75742.7
115	kaon+	-0.125826	0.0234573	0.991775	10203.6
115	pi-	0.046909	-0.104758	0.993391	765.309
115	kaon0L	0.39833	0.355403	0.84559	1416.75
115	kaon+	0.0160022	-0.179543	0.98362	789.206
115	neutron	-0.197341	0.210677	0.95743	2044.43
115	eta_prime	0.00310884	0.00168231	0.999994	64409.3
115	pi+	-0.000161395	-0.00184599	0.999998	54243.9
115	pi0	0.00638319	-0.00119845	0.999979	41003.1
115	pi-	0.000343366	-0.00129826	0.999999	154396
115	pi+	-0.0045215	0.0117373	0.999921	20920.7
115	pi-	-0.000264299	-0.000223418	1	1.63873e+06
115	pi+	-0.00112556	0.00153679	0.999998	76919.1
115	pi0	0.00373588	-0.000251242	0.999993	40580.9
115	proton	0.317147	-0.0837556	0.944671	955.125
115	pi-	0.000573672	-0.00026314	1	571512
115	proton	8.94983e-05	-0.000222203	1	3.07177e+06
115	pi0	0.00493712	-0.000827425	0.999987	44581.9
115	pi+	-0.00307229	0.00144129	0.999994	170509
115	pi0	0.028151	0.0137581	0.999509	14374.2
115	pi-	-0.013169	-0.00967256	0.999867	14661.5
115	pi+	0.0491053	0.0369396	0.99811	2754.2
115	kaon-	0.192741	0.0853312	0.977532	1973.54
115	pi-	0.0393445	-0.0154806	0.999106	8615.33
115	pi+	-0.0220494	-0.0135584	0.999665	15474.3
115	pi-	0.00357367	0.00113002	0.999993	65115.4
115	pi+	-0.00195181	-0.00202257	0.999996	204008
115	pi0	0.001737	0.000680211	0.999998	365001
115	pi-	-0.0017129	0.000984425	0.999998	189683
115	neutron	-0.354099	0.861515	-0.363876	1142.96
115	proton	0.579914	-0.704882	0.408462	984.932
115	deuteron	-0.342241	0.0149858	-0.939493	1887.34
115	deuteron	0.19348	-0.161728	0.967683	1916.36
115	He3	0.917925	-0.385707	0.0929741	2816.15
115	deuteron	-0.464277	-0.567227	0.680221	1891.38
115	deuteron	-0.0665688	0.103745	0.992374	1896.46
115	proton	0.23491	-0.949484	-0.208079	972.396
115	H4	-0.914747	0.388959	0.109315	3752.72
116	proton	0.000235681	-0.000203185	1	1.24061e+06
116	pi0	-0.000156364	-0.000884926	1	247991
116	pi0	0.00016406	-0.00153299	0.999999	178259
116	pi+	-0.0281848	-0.00609652	0.999584	10779.6
116	lambda	0.051675	0.0295494	0.998227	7812.65
116	kaon+	0.00121795	0.00564921	0.999983	79757.3
116	pi-	-0.00159861	0.000762555	0.999998	56073.4
116	pi+	0.000120368	-0.00108749	0.999999	141076
116	eta	0.000112865	0.000586433	1	902135
116	pi0	1.10327e-05	-0.000168442	1	1.36774e+06
116	pi0	0.000351688	0.000439423	1	995199
116	pi-	0.14674	-0.571892	-0.807098	234.892
116	proton	0.151654	-0.318367	0.935758	1234.29
116	pi0	-0.240886	-0.0932131	0.966067	616.597
116	pi0	0.000580799	-7.76247e-06	1	418816
116	pi-	-0.00422316	-0.000556582	0.999991	161989
116	pi0	0.419657	0.896734	0.140558	640.377
116	pi-	-0.700786	-0.302495	0.646061	359.87
116	pi-	0.00180511	-0.00173613	0.999997	62718.7
116	pi0	0.00344417	-0.00180195	0.999992	83664.8
116	pi+	-0.0052195	0.000279796	0.999986	41997.5
116	pi-	-0.00210842	-0.00656865	0.999976	23504.6
116	pi+	-0.000911738	-0.00121849	0.999999	348025
116	pi-	0.000620395	-0.000301327	1	382409
116	pi+	-0.00220365	0.000257897	0.999998	246481
116	pi-	0.45707	-0.00143739	0.88943	1007.59
116	pi+	-0.517929	0.646027	0.560713	796.754
116	proton	0.0476414	0.563263	-0.824903	966.591
116	proton	0.656066	-0.615671	-0.436494	947.558
116	neutron	-0.959863	0.0244142	0.279406	956.436
116	proton	0.344871	0.88197	0.321236	943.409
116	N14	0.0260493	-0.324483	0.945533	13056.2
117	sigma+	0.000434269	-0.000203195	1	653613
117	kaon+	-0.00036043	-0.00183618	0.999998	124547
117	eta_prime	-0.00378486	-0.000699151	0.999993	241421
117	pi-	-0.407488	-0.219484	0.886443	906.303
117	pi0	0.170644	-0.141078	0.975181	1063.02
117	pi0	-0.0283635	0.00318558	0.999593	7944.21
117	eta_prime	0.0125408	0.0139461	0.999824	26798.1
117	eta	0.00312233	-0.00214629	0.999993	207545
117	kaon+	-0.000364154	0.000783137	1	328927
117	pi-	0.00111217	-0.000689809	0.999999	282762
117	pi+	2.6029e-05	0.000799113	1	1.63883e+06
117	proton	-0.144962	0.775423	0.614577	1182.77
117	neutron	0.0551403	-0.945816	0.319988	1080.17
117	kaon0L	0.0155736	-0.0437596	0.998921	6299.17
117	pi+	0.0489508	0.061806	0.996887	8094.97
117	pi-	0.0782932	-0.0284108	0.996525	10237.4
117	pi0	0.0202756	0.0131899	0.999707	3127.33
117	pi0	0.0520607	-0.00556867	0.998628	2251.12
117	anti_neutron	-0.00289157	0.000981065	0.999995	291146
117	pi+	-0.000138476	-0.00133729	0.999999	169146
117	kaon-	-0.00856663	-0.0942908	0.995508	6316.02
117	pi-	-0.00185407	0.00782766	0.999968	43479.3
117	proton	0.757933	-0.652156	0.0151596	1025.48
117	neutron	-0.557239	0.765716	-0.321192	977.377
117	proton	-0.279554	-0.66448	-0.693048	1007.04
117	neutron	-0.560968	0.825166	-0.0664554	939.914
117	pi0	0.00199482	-0.00307153	0.999993	153991
117	pi-	0.00419384	0.00122756	0.99999	150338
117	pi-	0.309786	-0.149617	0.938961	568.505
117	pi0	-0.237341	-0.23516	0.942533	582.174
117	pi+	0.146672	0.173049	0.973931	1269.46
117	pi+	-0.50652	0.0881547	0.85771	1037.45
117	proton	-0.202124	0.228646	0.952296	2309.02
117	pi0	-0.133198	-0.0486164	0.989896	1209.48
117	pi-	0.0677575	0.0158635	0.997576	12385.2
117	pi+	-0.0263639	-0.013383	0.999563	8372.85
117	anti_neutron	-0.00625937	-0.00417339	0.999972	70288.3
117	pi0	0.00113272	-0.0216837	0.999764	45938.2
117	pi-	-0.00979283	0.00131037	0.999951	4914.07
117	pi0	-0.000532657	-0.000375243	1	392665
117	lambda	0.000121427	8.59793e-05	1	1.25888e+06
117	pi-	0.987319	-0.149819	-0.0524974	194.825
117	kaon+	-0.324864	0.225583	0.918464	1401.51
117	pi0	-0.200481	0.00781128	0.979666	1281.64
117	neutron	-0.0704112	-0.00214444	0.997516	3428.55
117	pi-	0.0040197	0.00181346	0.99999	70929
117	proton	-0.000509354	-0.000921417	0.999999	677694
117	pi-	-0.153988	0.0457051	0.987015	1585.69
117	pi+	0.319155	-0.947666	0.00832146	243.53
117	pi+	-0.215159	0.180389	0.959774	324.28
117	proton	0.545124	0.790398	0.279482	1261.8
117	pi+	0.000790982	0.00187326	0.999998	48004.6
117	kaon0L	-0.01115	-0.00460126	0.999927	37444.5
117	proton	-0.475049	0.736391	0.481722	989.147
117	deuteron	-0.510466	0.788932	-0.342068	1946.4
117	proton	0.688593	-0.164275	0.706296	957.348
117	neutron	-0.248208	-0.103533	0.963158	1027.01
117	neutron	0.169243	0.82416	0.540479	980.313
117	neutron	-0.392153	0.456203	0.798809	1235.1
117	H4	0.894352	-0.445889	-0.0363117	3880.74
118	proton	2.11904e-05	1.3893e-05	1	7.00026e+06
118	neutron	-0.867569	-0.269778	0.417784	968.696
118	proton	0.494536	-0.686974	0.532448	956.915
118	neutron	-0.39165	0.721586	-0.570897	956.896
118	deuteron	-0.78349	-0.401927	0.473917	1882.24
118	proton	-0.0802509	0.702611	-0.707034	964.538
118	neutron	-0.129107	-0.0717042	0.989035	956.589
118	proton	0.568278	-0.822821	0.00515102	948.232
118	alpha	-0.59653	0.615315	0.515304	3728.49
118	alpha	-0.0933495	0.0314321	0.995137	3730.54
118	alpha	0.709082	-0.239622	-0.663162	3736.96
119	pi0	5.8016e-05	-0.00242774	0.999997	55357.1
119	proton	0.0479814	-0.0436165	0.997895	2302.57
119	kaon0L	0.104819	0.0237387	0.994208	6522.09
119	kaon0S	-0.0173462	-0.00563913	0.999834	26567.5
119	eta_prime	-0.00129538	0.000285328	0.999999	84869.6
119	pi+	0.0106849	0.00356396	0.999937	51396.7
119	pi-	0.0021075	-0.00142536	0.999997	118994
119	pi0	-0.00543566	0.00537667	0.999971	115310
119	eta	-5.81824e-05	-5.77537e-05	1	1.86223e+06
119	pi0	0.000199511	2.61487e-05	1	501610
119	neutron	-0.000170017	0.000745932	1	1.52776e+06
119	pi-	-0.0147586	-0.0214533	0.999661	7196.1
119	pi0	0.0128645	-0.0107688	0.999859	22691.8
119	pi+	0.0111567	-0.00361345	0.999931	26666.9
119	pi+	0.0120561	-0.00788159	0.999896	25622.8
119	anti_neutron	0.00509318	0.00207638	0.999985	78485.3
119	pi0	-0.00463372	0.00282763	0.999985	70118.4
119	pi-	-0.0154091	-0.00663237	0.999859	36166.9
119	pi0	-0.165127	-0.0150102	0.986158	1904.37
119	pi+	-0.754872	0.196257	0.62582	662.308
119	pi-	0.134867	0.039885	0.990061	1136.86
119	neutron	-0.000291463	-0.120491	0.992714	4389.55
119	pi-	0.00817661	0.0107746	0.999909	31770
119	pi0	-0.000373551	0.00237621	0.999997	21891.7
119	pi+	0.000555396	-0.00426642	0.999991	32795.5
119	pi-	-0.00389713	-0.00411385	0.999984	76033.6
119	pi+	0.0011646	0.0013068	0.999998	126336
119	pi-	5.32354e-05	-0.00225125	0.999997	290999
119	pi+	-0.00595621	-0.000750031	0.999982	26920.6
119	pi0	-4.46278e-05	7.73618e-05	1	1.2333e+06
119	pi+	0.000528098	-0.000142232	1	533299
119	gamma	0.958167	-0.106613	-0.265613	2.34583
119	F19[197.143]	0.103385	0.101005	-0.9895	17693.3
120	anti_neutron	-0.00520544	0.00188168	0.999985	77167.2
120	pi0	-0.00442737	0.0182673	0.999823	1822.64
120	pi-	0.292396	0.0545902	0.954738	353.726
120	pi+	0.142312	0.0986282	0.984896	1581.81
120	pi0	0.0915963	0.0410492	0.99495	4184.14
120	pi-	-0.0188908	0.00111314	0.999821	5658.88
120	pi0	0.0423183	-0.0785749	0.99601	2501.67
120	pi+	-0.0527558	0.104715	0.993102	5613.94
120	sigma0	-0.270832	-0.28738	0.918729	2570.2
120	pi+	-0.0123689	0.00136112	0.999923	57543.1
120	pi-	-0.00824242	0.00129737	0.999965	60505.6
120	pi0	-0.00123919	-0.00155809	0.999998	376200
120	pi0	0.00573849	-0.00439182	0.999974	47695.4
120	kaon0L	-0.000282432	1.80612e-05	1	1.53851e+06
120	neutron	0.19806	0.792877	0.576298	1048.08
120	neutron	-0.237481	-0.13354	0.962169	1259.04
120	pi+	0.287713	-0.357922	0.888321	421.938
120	pi-	-0.0725041	-0.0599254	0.995566	774.628
120	pi0	-0.981489	-0.137351	0.133466	490.732
120	proton	0.753291	-0.389829	0.529703	1074.36
120	pi+	0.000746872	7.23204e-06	1	1.40384e+06
120	proton	0.000546978	-0.000133917	1	2.1944e+06
120	pi-	-0.0142056	-0.00873976	0.999861	31693
120	neutron	-0.0052478	-0.00785247	0.999955	78469.3
120	pi0	0.0149425	0.0852504	0.996248	1828.67
120	pi+	-0.0170834	0.00643379	0.999833	22887.9
120	pi0	0.135544	0.394048	0.90904	785.307
120	pi-	-0.381962	-0.103532	0.918361	1289.2
120	pi-	-0.0685904	0.111198	0.991428	1071.45
120	anti_lambda	0.0943799	0.0187266	0.99536	5116.23
120	pi0	0.0277534	-0.0976723	0.994832	1101.77
120	proton	0.193653	-0.0049934	0.981057	5227.45
120	pi0	0.000530977	0.00151722	0.999999	360883
120	kaon0L	0.000828593	0.000327968	1	707912
120	pi+	-0.309689	-0.0289533	0.950397	204.994
120	neutron	0.312851	0.452796	-0.834925	990.873
120	alpha	0.149185	0.347816	0.925617	3791.32
120	proton	-0.812229	-0.0450788	0.581595	955.062
120	proton	-0.401631	-0.779014	-0.481487	948.435
120	deuteron	-0.215867	-0.168917	0.961701	1885.34
120	deuteron	-0.843967	0.532376	-0.0655369	1883.72
120	alpha	0.240336	-0.790649	-0.563128	3744.16
120	neutron	-0.320338	0.939191	0.123708	1008.46
121	neutron	-0.000260921	0.000627059	1	1.63501e+06
121	pi+	0.00157666	-0.000940516	0.999998	162733
121	anti_neutron	0.00097305	-0.00469384	0.999989	248368
121	kaon0L	0.0623344	-0.0894396	0.99404	2467.96
121	pi+	0.128629	0.708335	0.694058	201.593
121	pi-	0.229229	0.190035	0.954642	1758.44
121	neutron	0.0583066	-0.00160294	0.998297	17407.3
121	pi+	-0.000435053	0.000126647	1	871557
121	kaon-	-0.000274721	-0.000113723	1	1.22151e+06
121	kaon0L	4.16922e-05	-0.000132078	1	1.48318e+06
121	proton	0.608043	-0.712308	0.350573	971.118
121	pi-	0.0164647	-0.00503275	0.999852	6821.82
121	lambda	-0.00521882	0.00334742	0.999981	100005
121	pi0	-0.678236	0.560202	0.475573	446.145
121	pi+	-0.256017	-0.819528	0.512668	635.991
121	pi-	-0.0333779	0.104311	0.993984	4295.52
121	pi+	-0.322056	-0.120865	0.938974	2788.71
121	pi-	0.0123061	0.0170445	0.999779	12569.5
121	pi0	0.000418487	0.000801255	1	38127
121	pi+	-0.000515728	-0.00803647	0.999968	16203.5
121	pi-	-0.000114263	0.000815775	1	41996.5
121	pi0	-0.000705099	0.00242224	0.999997	79661.6
121	pi+	0.00726559	-0.00431501	0.999964	34164.8
121	pi+	0.00449478	-0.000618872	0.99999	78115.8
121	anti_neutron	-0.00125767	0.000478941	0.999999	159851
121	pi-	0.000207182	0.00047522	1	360734
121	neutron	0.000370514	0.000237788	1	421387
121	deuteron	0.550145	0.832314	0.0677731	1918.11
121	deuteron	-0.922872	-0.323434	-0.20904	1877.55
121	deuteron	-0.886894	-0.2424	0.393269	1919.76
121	neutron	-0.568282	-0.622659	0.537914	949.23
121	proton	-0.422589	-0.615457	0.665305	946.964
121	alpha	-0.350371	-0.539462	0.765651	3736.47
121	deuteron	0.918046	-0.273309	-0.287217	1893.67
121	alpha	0.875976	0.147663	-0.459197	3735.4
122	pi0	-0.00169995	0.0242736	0.999704	11488.2
122	eta_prime	0.00271471	-4.13395e-05	0.999996	112059
122	pi-	-0.00384423	0.00620298	0.999973	21187.8
122	pi-	-0.0801566	-0.0568286	0.995161	6370.71
122	pi0	-0.155737	0.102643	0.982451	1880.84
122	pi+	0.0491523	-0.012106	0.998718	14366.5
122	pi-	-0.00799867	0.000461628	0.999968	35757.6
122	pi0	-0.00711278	0.00664923	0.999953	125354
122	proton	0.000344289	-0.000578332	1	456828
122	pi-	-0.749243	0.262273	0.608151	387.886
122	eta_prime	0.0163875	-0.091214	0.995696	4917.44
122	proton	0.224493	0.383571	0.89581	2123.03
122	pi0	-0.439314	0.0980292	0.892969	673.854
122	anti_sigma0	0.0174949	-0.0683298	0.997509	13324.2
122	sigma0	-0.00779588	0.011131	0.999908	35643.9
122	eta_prime	0.00563838	-0.00156564	0.999983	177639
122	pi0	-0.00488639	-0.00627725	0.999968	51996.6
122	pi+	-0.00133551	-0.00234871	0.999996	43582.7
122	pi0	-0.000177942	0.0005449	1	85909.7
122	pi+	0.880525	-0.269175	0.390155	254.72
122	pi-	0.974429	-0.208918	-0.0827099	205.28
122	pi0	-0.133539	0.139848	0.981127	893.461
122	pi-	0.0117974	-0.0219835	0.999689	1044.53
122	eta_prime	-0.00516306	-0.00546626	0.999972	22588.5
122	pi+	0.140057	-0.0645304	0.988038	499.214
122	pi-	0.0036089	-0.00269679	0.99999	22335.7
122	neutron	0.619201	-0.0155187	0.785079	1169.03
122	neutron	-0.903435	-0.135407	-0.406781	975.056
122	neutron	-0.423635	-0.528257	-0.735852	995.757
122	neutron	-0.336626	0.572665	0.747487	1037.77
122	proton	0.321588	-0.700187	0.637431	979.613
122	pi+	-0.000249658	0.000677458	1	240241
122	proton	-4.79241e-06	-3.5015e-05	1	2.46457e+06
122	pi-	-0.00218354	-0.00130143	0.999997	123321
122	pi0	-0.00271829	0.000629459	0.999996	59891.3
122	pi+	-0.000661736	-0.00110297	0.999999	397787
122	pi0	0.00233052	-0.00198466	0.999995	155195
122	gamma	-0.018923	-0.0105734	0.999765	7214.52
122	pi-	0.00102025	0.00496781	0.999987	34386.6
122	pi0	0.0024163	0.0011676	0.999996	87646.8
122	pi+	0.00843042	0.00117069	0.999964	64737.3
122	pi-	-0.0228932	0.0166271	0.9996	14405.3
122	pi+	0.00995443	-0.0589198	0.998213	4116.94
122	pi-	0.05509	0.00662191	0.998459	7154.09
122	pi+	-0.0469357	-0.0520957	0.997539	256.764
122	pi0	0.0699756	0.983103	0.169151	350.426
122	proton	0.197358	0.709114	0.67691	1952.35
122	pi-	0.106788	0.000837623	0.994281	7375.74
122	pi0	0.0544745	0.0665378	0.996296	1231.45
122	pi+	-0.0135062	-0.0566963	0.9983	1642.83
122	pi-	-0.00282392	-0.00746005	0.999968	7639.33
122	anti_neutron	-0.00944768	-0.00879448	0.999917	46883
122	pi-	0.00033458	-0.00059996	1	732937
122	pi+	0.000125298	0.0013552	0.999999	188252
122	pi0	0.000387638	0.00248215	0.999997	182026
122	pi-	-0.00205283	-2.67113e-05	0.999998	345466
122	pi-	0.00475798	0.00300621	0.999984	26775.3
122	pi+	-0.000597662	-0.00050421	1	328384
122	pi0	-0.423648	-0.0466863	0.904623	1296.73
122	neutron	-0.161231	-0.0687275	0.984521	2174.37
122	pi0	-0.0323766	0.049771	0.998236	3801.76
122	pi+	0.363431	0.354347	0.861601	835.337
122	pi-	0.0791039	0.0917287	0.992637	1671.22
122	pi+	-0.0766599	-0.0393207	0.996282	6924.17
122	pi-	0.0266209	0.00673321	0.999623	15473.2
122	anti_proton	0.00337104	-0.0037029	0.999987	68963.6
122	pi+	-0.0045083	-0.0126417	0.99991	31198.9
122	proton	-0.00233003	0.00123601	0.999997	88318.7
122	pi0	0.664917	-0.642395	-0.381069	264.239
122	proton	0.232713	0.361897	0.902705	1025.55
122	proton	-0.967808	0.203789	0.14771	978.748
122	proton	-0.875297	0.186264	0.446274	989.699
122	proton	0.386688	-0.112216	0.915358	1082.85
122	proton	0.615531	0.341444	0.710308	1008.02
122	proton	0.629116	-0.764396	-0.141109	994.515
122	neutron	0.362282	0.374807	-0.853388	1014.92
122	neutron	-0.132274	0.744401	0.6545	1272.89
122	Li4	-0.174031	-0.954673	0.241479	3831.02
123	kaon0L	-0.000168489	8.56076e-05	1	1.45261e+06
123	sigma0	-0.000477265	-0.00216348	0.999998	312433
123	pi+	-0.00591038	0.00389804	0.999975	33481.1
123	neutron	-0.0189593	0.410294	0.911756	2533.6
123	pi0	-0.00444646	-0.000448974	0.99999	39915.2
123	kaon+	-0.00428666	-0.00259151	0.999987	37842.2
123	eta_prime	0.000103841	-0.00551935	0.999985	159258
123	pi-	0.00337016	0.00140917	0.999993	40102.3
123	anti_proton	9.61708e-05	-7.77474e-05	1	1.72709e+06
123	pi+	-0.00112429	0.00135866	0.999998	126996
123	pi-	-3.30331e-07	-0.00169638	0.999999	42674.2
123	neutron	0.000109607	0.000108202	1	2.28641e+06
123	pi-	-0.60381	-0.160548	0.780793	697.814
123	pi+	-0.0999776	-0.838444	0.53574	1104.89
123	pi0	-0.0309352	0.0469076	0.99842	4227.03
123	pi+	0.166192	-0.0105908	0.986036	3016.54
123	pi-	-0.0019489	0.0703755	0.997519	5391.43
123	anti_neutron	0.0100528	-0.0347365	0.999346	18066.1
123	pi0	-0.0011363	0.0272616	0.999628	9977.55
123	lambda	0.00647066	0.00863808	0.999942	74956.2
123	pi0	-0.000273509	-0.000135152	1	397767
123	pi+	0.000529578	0.00199164	0.999998	226099
123	He3	-0.623048	0.771013	0.131719	2824.91
123	neutron	0.990493	0.0934195	-0.100979	940.858
123	O15	0.426276	-0.59908	0.677785	13978.2
124	neutron	-1.02914e-05	-4.86518e-05	1	3.91294e+06
124	pi+	0.000337537	-0.000471145	1	115320
124	neutron	-0.0383852	-0.992061	0.119759	983.322
124	neutron	-0.506554	-0.295865	0.809856	1757.06
124	pi0	0.0592286	0.181821	0.981546	2529.85
124	pi+	0.175182	0.0542353	0.983041	1908.53
124	pi0	0.0264198	0.0304871	0.999186	2356.03
124	pi+	0.550827	-0.0412498	0.8336	701.461
124	pi-	-0.0768295	-0.0188551	0.996866	3330.45
124	neutron	-0.143347	0.444164	-0.884403	992.972
124	pi-	-0.000161705	0.00069049	1	251172
124	pi0	-7.01604e-05	0.000146336	1	1.90373e+06
124	pi+	-8.6269e-05	-1.54814e-05	1	799401
124	pi0	-0.0454973	-0.275018	0.960362	1185.74
124	pi-	0.0689309	0.0378139	0.996905	4852.27
124	proton	0.228698	0.782436	-0.579216	958.75
124	deuteron	0.973601	0.0522253	0.222203	1886.65
124	proton	-0.842899	0.173965	-0.509174	940.915
124	proton	-0.631336	-0.754367	0.179847	946.06
124	alpha	0.174081	-0.97843	0.111227	3729.14
124	alpha	-0.408292	0.266408	0.873112	3735.21
124	alpha	0.272782	-0.183431	0.944427	3737.77
125	pi0	0.000794708	0.00586663	0.999982	39302
125	sigma-	-0.174767	0.0714348	0.982015	3687.75
125	pi+	-0.0859365	0.0559531	0.994728	1965.79
125	pi-	0.0344049	-0.251331	0.96729	1742.81
125	pi+	0.010551	0.0177666	0.999786	11802.4
125	pi-	-0.0076271	0.0202929	0.999765	16067.4
125	proton	-0.000201887	-0.000348935	1	531391
125	neutron	0.909497	-0.293629	-0.294273	970.481
125	pi0	-7.68147e-05	-0.000175291	1	3.25878e+06
125	pi+	-8.00956e-05	4.45892e-05	1	1.02884e+06
125	pi0	0.00130754	-0.000508821	0.999999	31135.6
125	pi-	-7.69759e-05	0.00125899	0.999999	854536
125	pi+	-0.000124349	-0.00158314	0.999999	196216
125	neutron	0.00075787	-0.000283511	1	532908
125	pi0	0.05791	-0.60559	0.793667	555.953
125	kaon+	0.0902168	0.253802	0.96304	871.311
125	pi-	-0.322056	0.266352	0.908481	482.669
125	pi0	0.0419829	-0.179775	0.982811	1296.23
125	pi+	-0.103622	-0.257595	0.960681	1074.88
125	pi0	-0.00259293	0.00510388	0.999984	59307.1
125	pi+	0.0057701	0.00232608	0.999981	112288
125	pi0	-0.0034736	-0.000646311	0.999994	71214.3
125	anti_proton	0.00218186	-0.00235115	0.999995	246085
125	proton	0.015926	-0.21577	-0.976314	1041.69
125	triton	-0.286563	0.394611	-0.87302	2821.03
125	proton	0.782059	-0.618707	-0.0747371	948.876
125	proton	0.935288	-0.290699	0.201818	946.549
125	neutron	-0.474214	0.846033	0.243616	941.015
125	neutron	0.338143	-0.556758	0.758736	944.048
125	deuteron	-0.449187	-0.00853622	0.893397	1891.46
125	alpha	-0.3732	0.346714	0.86053	3734.65
125	alpha	-0.213794	0.295434	0.931134	3753.43
126	proton	-8.24759e-08	6.25521e-07	1	7.00148e+06
126	proton	0.263212	-0.831765	-0.48876	943.002
126	N15	-0.922319	-0.206372	0.326709	13970
126	alpha	0.780786	0.609934	0.135478	3731.49
126	gamma	-0.222047	0.687479	-0.691424	4.44962
127	neutron	6.60138e-05	-0.000343766	1	1.73494e+06
127	kaon0L	-0.000541405	-0.000412719	1	362296
127	kaon+	0.0937343	0.0494938	0.994366	6946.2
127	pi-	0.0424164	-0.0336218	0.998534	9538.08
127	pi0	-0.0203325	0.0219738	0.999552	12244.7
127	pi0	0.00388747	-0.0102875	0.99994	12041.6
127	pi-	0.0295892	-0.0254754	0.999237	4959.78
127	eta	-0.510364	0.0342156	0.859278	793.143
127	pi0	-0.818692	0.182628	0.544418	683.181
127	pi-	0.0010461	0.00651172	0.999978	8660.74
127	anti_proton	0.0074689	-0.0109787	0.999912	62123.6
127	proton	0.00844573	0.00543113	0.99995	64413.9
127	eta	-0.00249964	-0.000115827	0.999997	426804
127	neutron	-0.282224	-0.523119	0.804174	1388.33
127	pi0	-0.0310701	-0.233548	0.971849	4172.53
127	pi-	-0.0618526	0.0274379	0.997708	2224.49
127	kaon0S	0.0083325	-0.00307018	0.999961	41787.9
127	neutron	0.647118	0.0274916	0.761894	1957.57
127	kaon0L	0.0125692	-0.0301852	0.999465	3020.71
127	kaon0S	0.0343925	0.108465	0.993505	4607.4
127	pi0	0.00978716	0.0590089	0.998209	1618.64
127	pi+	0.00247946	0.00103617	0.999996	76649.3
127	pi-	0.0186217	0.0209502	0.999607	7027.93
127	pi+	0.0129887	0.000621909	0.999915	11192.3
127	neutron	-0.660968	0.421935	0.620558	1611.82
127	kaon0S	0.0953066	-0.0515967	0.99411	7070.94
127	kaon+	-0.00654574	-0.0234143	0.999704	3941.53
127	kaon-	0.0123653	-0.0123481	0.999847	10737.2
127	kaon0S	-0.000536718	0.00167929	0.999998	188776
127	proton	-0.361636	0.930804	0.0531382	1218.36
127	neutron	0.0903502	0.983943	-0.153924	1021.15
127	neutron	-0.357333	-0.462877	0.811208	1131.66
127	proton	-0.609906	-0.705221	0.361493	958.293
127	neutron	0.189132	0.981938	0.00510692	1080.03
127	pi+	0.00397974	-0.00734421	0.999965	32840.2
127	kaon0L	0.00708769	0.0017511	0.999973	70768.9
127	pi+	0.0395537	-0.985687	0.163883	209.707
127	lambda	-0.459719	-0.0974464	0.882702	1330.56
127	pi0	-0.0189851	0.0302612	0.999362	12804.2
127	pi+	0.034199	-0.00156611	0.999414	9455.78
127	pi+	0.087805	-0.182168	0.979339	1765.24
127	neutron	0.0402202	-0.0114475	0.999125	5370.96
127	pi-	0.0271039	-0.00526299	0.999619	7151.12
127	pi+	0.00307445	0.0141988	0.999894	49321.3
127	pi-	0.00379153	-0.00828594	0.999958	47466
127	pi+	-0.00992411	0.0129653	0.999867	17817.5
127	pi0	0.0134161	0.0137513	0.999815	858.732
127	kaon0S	0.0945758	0.360671	0.927886	4741.09
127	pi0	-0.0649132	-0.0520076	0.996535	1348.24
127	kaon+	-0.249891	0.0917304	0.963919	1901.13
127	pi+	0.00190161	-0.0111255	0.999936	28678.9
127	anti_neutron	-0.0123486	-0.00880077	0.999885	44016.2
127	pi0	0.000196103	0.000123676	1	526866
127	lambda	-8.60455e-05	6.37964e-05	1	1.48444e+06
127	kaon0L	-0.0421647	0.036758	0.998434	4645.44
127	kaon0S	-0.0444035	0.0506896	0.997727	6717.2
127	pi0	-0.00414163	-0.000756557	0.999991	134561
127	anti_proton	-0.00152746	-0.00161355	0.999998	509770
127	pi0	0.00168132	0.0015518	0.999997	143335
127	proton	0.000320372	-6.08455e-05	1	780398
127	pi0	-0.821997	0.155305	0.547907	492.379
127	pi+	0.405071	-0.541506	0.736674	612.183
127	proton	-0.864075	-0.283886	0.415673	989.942
127	proton	0.0226556	0.223282	0.974491	1000.81
127	deuteron	-0.684793	-0.140972	0.714972	1885.54
127	neutron	0.9949	0.100818	0.00305451	1042.89
127	neutron	-0.814848	-0.253105	0.521498	1569.85
127	H4	0.827183	-0.341786	0.446039	3949.94
128	proton	-3.65792e-06	-3.08022e-05	1	7.00122e+06
128	proton	-0.508539	-0.851012	0.13102	981.344
128	neutron	-0.0476695	-0.187761	-0.981057	941.876
128	proton	0.998375	-0.00471616	0.0567887	948.512
128	proton	-0.296907	0.927327	-0.227841	944.666
128	neutron	0.459236	-0.564381	0.685986	947.685
128	proton	0.462075	-0.335508	0.820927	939.817
128	C14	-0.0280109	0.993691	0.108602	13049.1
129	pi-	-0.00284234	-0.00225218	0.999993	60269.5
129	pi0	0.0127405	0.0177651	0.999761	14014.4
129	pi+	0.0139019	0.0106384	0.999847	2842.85
129	proton	0.0268305	0.0343769	0.999049	4399.3
129	pi0	0.0400783	0.0175862	0.999042	1984.22
129	proton	-0.00075807	-0.00855774	0.999963	16181.7
129	pi-	0.0150471	0.00897219	0.999847	9345.3
129	pi-	-0.00291268	-0.00032568	0.999996	94540.9
129	pi+	0.00144241	-0.0103792	0.999945	13003.9
129	pi-	0.000440751	0.000601878	1	599644
129	pi-	0.00250688	0.0014547	0.999996	67175.6
